,Unnamed: 0,id,name,position,lastName,age,gender,country,image,worth_in_BUSD,worthChange_in_MSD,realTimeWorth,realTimePosition,Industry,Company
75,75,5166,Hui ka yan,24.0,Hui,59.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5aecc8f4a7ea436b547c4c52/416x416.jpg?background=000000&cropX1=372&cropX2=2640&cropY1=490&cropY2=2756,30.3,0.0,,26.0,Real estate  ,Real estate
76,76,6260,Lee shau kee,25.0,Lee,90.0,M,Hong Kong,https://specials-images.forbesimg.com/imageserve/5a579beba7ea431690109b54/416x416.jpg?background=000000&cropX1=24&cropX2=1040&cropY1=66&cropY2=1082,30.3,0.0,,28.0,Real estate  ,Real estate
77,77,2128,Wang jianlin,26.0,Wang,63.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a7cf67f4bbe6f2652f510d4/416x416.jpg?background=000000&cropX1=810&cropX2=4091&cropY1=0&cropY2=3280,30.0,0.0,,27.0,Real estate  ,Real estate
78,78,7174,Beate heister & karl albrecht jr.,27.0,Albrecht jr.,66.0,not_gender_given,not_country_given,https://specials-images.forbesimg.com/imageserve/5a7e087531358e4955ad0cfe/416x416.jpg?background=000000&cropX1=19&cropX2=2172&cropY1=186&cropY2=2340,29.8,0.0,,29.0,Fashion & retail  ,Supermarkets
79,79,2056,Phil knight,28.0,Knight,80.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a8d930431358e4955adf1bb/416x416.jpg?background=000000&cropX1=1463&cropX2=2400&cropY1=35&cropY2=972,29.6,0.0,,25.0,Fashion & retail  ,Nike
80,80,4180,Jorge paulo lemann,29.0,Lemann,78.0,not_gender_given,not_country_given,https://specials-images.forbesimg.com/imageserve/5a7b803c4bbe6f2652f4ef67/416x416.jpg?background=000000&cropX1=794&cropX2=3457&cropY1=6&cropY2=2667,27.4,-672.311,,30.0,Food and beverage  ,Beer
81,81,2284,Francois pinault,30.0,Pinault,81.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a7def27a7ea431690131b94/416x416.jpg?background=000000&cropX1=12&cropX2=2668&cropY1=208&cropY2=2866,27.0,0.0,,23.0,Fashion & retail  ,Luxury goods
82,82,6372,Georg schaeffler,31.0,Schaeffler,53.0,M,Germany,https://specials-images.forbesimg.com/imageserve/5a7e12b631358e4955ad0fb2/416x416.jpg?background=000000&cropX1=835&cropX2=3880&cropY1=0&cropY2=3042,25.3,0.0,,40.0,Automotive  ,Auto parts
83,83,5639,Susanne klatten,32.0,Klatten,56.0,F,not_country_given,https://specials-images.forbesimg.com/imageserve/5a7e45f64bbe6f2652f5295a/416x416.jpg?background=000000&cropX1=10&cropX2=1120&cropY1=126&cropY2=1236,25.0,0.0,,38.0,Automotive  ,"Bmw, pharmaceuticals"
84,84,5827,David thomson,33.0,Thomson,61.0,M,Canada,https://specials-images.forbesimg.com/imageserve/5a7ba72aa7ea43169012f1b4/416x416.jpg?background=000000&cropX1=566&cropX2=3532&cropY1=6&cropY2=2972,25.0,0.0,,32.0,Media & entertainment  ,Media
85,85,7106,Jacqueline mars,34.0,Mars,78.0,F,not_country_given,https://specials-images.forbesimg.com/imageserve/59d50d06a7ea436b47b36d84/416x416.jpg?background=000000&cropX1=154&cropX2=1649&cropY1=394&cropY2=1889,23.6,0.0,,34.0,Food and beverage  ,"Candy, pet food"
86,86,1968,John mars,35.0,Mars,82.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/59d50d06a7ea436b47b36d84/416x416.jpg?background=000000&cropX1=154&cropX2=1649&cropY1=394&cropY2=1889,23.6,0.0,,35.0,Food and beverage  ,"Candy, pet food"
87,87,3157,Joseph safra,36.0,Safra,79.0,M,Brazil,https:http://specials-images.forbesimg.com/imageserve/5722763231358e1869e2bbc0/416x416.jpg?background=000000&cropX1=161&cropX2=647&cropY1=16&cropY2=502,23.5,0.0,,53.0,Finance and investments  ,Banking
88,88,2665,Giovanni ferrero,37.0,Ferrero,53.0,M,not_country_given,https:http://specials-images.forbesimg.com/imageserve/5722763231358e1869e2bbc0/416x416.jpg?background=000000&cropX1=161&cropX2=647&cropY1=16&cropY2=502,23.0,0.0,,43.0,Food and beverage  ,"Nutella, chocolates"
89,89,5469,Dietrich mateschitz,38.0,Mateschitz,74.0,not_gender_given,Austria,https://specials-images.forbesimg.com/imageserve/5a7b6c3831358e4955acdba2/416x416.jpg?background=000000&cropX1=790&cropX2=3611&cropY1=12&cropY2=2832,23.0,0.0,,33.0,Food and beverage  ,Red bull
90,90,5362,Michael dell,39.0,Dell,53.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/58c1d2e731358e1a35acba6b/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=163&cropY2=907,22.7,0.0,,36.0,Technology  ,Dell computers
91,91,6392,Masayoshi son,40.0,Son,60.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5ac24da531358e4112b689b7/416x416.jpg?background=000000&cropX1=864&cropX2=4200&cropY1=0&cropY2=3334,22.7,0.0,,42.0,Telecom  ,"Internet, telecom"
92,92,8384,Serge dassault,41.0,Dassault,93.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a7dfc4a31358e4955ad0b78/416x416.jpg?background=000000&cropX1=598&cropX2=3315&cropY1=99&cropY2=2816,22.6,0.0,,42.0,Diversified  ,Diversified
93,93,1247,Stefan quandt,42.0,Quandt,52.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/56c7cdc0e4b062f6b59a2400/416x416.jpg?background=000000&cropX1=5&cropX2=744&cropY1=3&cropY2=743,22.0,0.0,,51.0,Automotive  ,Bmw
94,94,2459,Yang huiyan,43.0,Yang,36.0,F,China,https://specials-images.forbesimg.com/imageserve/5a0b1b83a7ea436b47b558ba/416x416.jpg?background=000000&cropX1=1&cropX2=600&cropY1=3&cropY2=602,21.9,0.0,,31.0,Real estate  ,Real estate
95,95,9147,Paul allen,44.0,Allen,65.0,M,not_country_given,https:http://specials-images.forbesimg.com/imageserve/57f4fbeb4bbe6f75c4fda22d/416x416.jpg?background=000000&cropX1=82&cropX2=675&cropY1=8&cropY2=601,21.7,0.0,,49.0,Technology  ,"Microsoft, investments"
96,96,3242,Leonardo del vecchio,45.0,Del vecchio,83.0,M,Italy,https://specials-images.forbesimg.com/imageserve/5a7f931f31358e4955ad1e20/416x416.jpg?background=000000&cropX1=4&cropX2=1440&cropY1=4&cropY2=1440,21.2,0.006,,39.0,Fashion & retail  ,Eyeglasses
97,97,3400,Dieter schwarz,46.0,Schwarz,78.0,M,Germany,https://specials-images.forbesimg.com/imageserve/5a7f931f31358e4955ad1e20/416x416.jpg?background=000000&cropX1=4&cropX2=1440&cropY1=4&cropY2=1440,20.9,0.0,,79.0,Fashion & retail  ,Retail
98,98,4044,Thomas peterffy,47.0,Peterffy,73.0,M,United States,https://specials-images.forbesimg.com/imageserve/59d55c694bbe6f37dda00008/416x416.jpg?background=000000&cropX1=904&cropX2=2836&cropY1=905&cropY2=2839,20.3,0.0,,41.0,Finance and investments  ,Discount brokerage
99,99,7529,"Theo albrecht, jr.",48.0,Albrecht,67.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/59d55c694bbe6f37dda00008/416x416.jpg?background=000000&cropX1=904&cropX2=2836&cropY1=905&cropY2=2839,20.2,0.0,,54.0,Fashion & retail  ,"Aldi, trader joe's"
100,100,9930,Len blavatnik,49.0,Blavatnik,61.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/59d50f2831358e542c034f95/416x416.jpg?background=000000&cropX1=963&cropX2=2028&cropY1=234&cropY2=1299,20.2,-0.001,,44.0,Diversified  ,Diversified
101,101,4082,He xiangjian,50.0,He,75.0,M,China,https://specials-images.forbesimg.com/imageserve/5a7cb54ca7ea431690130761/416x416.jpg?background=000000&cropX1=210&cropX2=1953&cropY1=660&cropY2=2404,20.1,0.001,,47.0,Manufacturing  ,Home appliances
102,102,6113,Lui che woo,51.0,Lui,89.0,not_gender_given,Hong Kong,https://specials-images.forbesimg.com/imageserve/5a7e7153a7ea431690132553/416x416.jpg?background=000000&cropX1=1591&cropX2=4746&cropY1=14&cropY2=3168,20.1,0.0,,46.0,Gambling & casinos  ,Casinos
103,103,2863,James simons,52.0,Simons,80.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a8d914e4bbe6f2652f61c2f/416x416.jpg?background=000000&cropX1=2670&cropX2=3520&cropY1=341&cropY2=1190,20.0,0.0,,50.0,Finance and investments  ,Hedge funds
104,104,9710,Henry sy,53.0,Sy,93.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a8ed22d31358e4955ae072b/416x416.jpg?background=000000&cropX1=568&cropX2=3083&cropY1=131&cropY2=2647,20.0,0.0,,67.0,Diversified  ,Diversified
105,105,1208,Elon musk,54.0,Musk,46.0,M,United States,https://specials-images.forbesimg.com/imageserve/5a8d90fd4bbe6f2652f61c15/416x416.jpg?background=000000&cropX1=0&cropX2=1999&cropY1=159&cropY2=2159,19.9,0.0,,45.0,Automotive  ,Tesla motors
106,106,6141,Hinduja family,55.0,Hinduja,0.0,M,United Kingdom,https://specials-images.forbesimg.com/imageserve/5a8159ea4bbe6f2652f547d4/416x416.jpg?background=000000&cropX1=1029&cropX2=3189&cropY1=6&cropY2=2165,19.5,0.001,,61.0,Diversified  ,Diversified
107,107,4145,Tadashi yanai,56.0,Yanai,69.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5ac24e1ca7ea432fbc1dc7fa/416x416.jpg?background=000000&cropX1=874&cropX2=2885&cropY1=491&cropY2=2501,19.5,0.0,,37.0,Fashion & retail  ,Fashion retail
108,108,4932,Vladimir lisin,57.0,Lisin,62.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a80c93d31358e4955ad2cb5/416x416.jpg?background=000000&cropX1=9&cropX2=1871&cropY1=148&cropY2=2012,19.1,0.0,,52.0,Metals & mining  ,"Steel, transport"
109,109,7912,Laurene powell jobs,58.0,Powell jobs,54.0,not_gender_given,not_country_given,https://specials-images.forbesimg.com/imageserve/5a270a504bbe6f37e65991c9/416x416.jpg?background=000000&cropX1=1150&cropX2=4486&cropY1=0&cropY2=3333,18.8,0.0,,48.0,Philanthropy/ngo  ,"Apple, disney"
110,110,5446,Azim premji,59.0,Premji,72.0,not_gender_given,not_country_given,https://specials-images.forbesimg.com/imageserve/5a7f0e8231358e4955ad1813/416x416.jpg?background=000000&cropX1=979&cropX2=3562&cropY1=11&cropY2=2592,18.8,0.0,,71.0,Technology  ,Software services
111,111,9408,Alexey mordashov,60.0,Mordashov,52.0,not_gender_given,not_country_given,https://specials-images.forbesimg.com/imageserve/5a808e7a4bbe6f2652f53d31/416x416.jpg?background=000000&cropX1=846&cropX2=3515&cropY1=0&cropY2=2667,18.7,0.0,,60.0,Metals & mining  ,"Steel, investments"
112,112,3252,Lee kun-hee,61.0,Lee,76.0,not_gender_given,South Korea,https://specials-images.forbesimg.com/imageserve/58f8d8e84bbe6f1aff4612ef/416x416.jpg?background=000000&cropX1=0&cropX2=705&cropY1=31&cropY2=737,18.6,0.0,,62.0,Diversified  ,Samsung
113,113,6412,Lakshmi mittal,62.0,Mittal,68.0,M,India,https://specials-images.forbesimg.com/imageserve/59cbfbf5a7ea434a34f46a72/416x416.jpg?background=000000&cropX1=15&cropX2=2362&cropY1=10&cropY2=2359,18.5,0.001,,63.0,Metals & mining  ,Steel
114,114,1732,Wang wei,63.0,Wang,48.0,M,China,https://specials-images.forbesimg.com/imageserve/5a7cf9f7a7ea431690130d30/416x416.jpg?background=000000&cropX1=1243&cropX2=2927&cropY1=150&cropY2=1834,18.2,0.0,,64.0,Service  ,Package delivery
115,115,2248,Leonid mikhelson,64.0,Mikhelson,62.0,not_gender_given,not_country_given,https://specials-images.forbesimg.com/imageserve/5a80ab314bbe6f2652f53efa/416x416.jpg?background=000000&cropX1=654&cropX2=3172&cropY1=5&cropY2=2522,18.0,0.0,,59.0,Energy  ,"Gas, chemicals"
116,116,3612,Charoen sirivadhanabhakdi,65.0,Sirivadhanabhakdi,74.0,not_gender_given,not_country_given,https://specials-images.forbesimg.com/imageserve/58a2956ca7ea431f321976b1/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=85&cropY2=829,17.9,0.0,,87.0,Food and beverage  ,"Drinks, real estate"
117,117,4337,Pallonji mistry,66.0,Mistry,89.0,not_gender_given,Ireland,https://specials-images.forbesimg.com/imageserve/222dbe79a423261046cbdb42ac70e16b/416x416.jpg?background=000000&cropX1=3&cropX2=744&cropY1=3&cropY2=744,17.8,0.0,,57.0,Construction & engineering  ,Construction
118,118,2571,Ray dalio,67.0,Dalio,68.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5ac959f74bbe6f2310f1e05c/416x416.jpg?background=000000&cropX1=777&cropX2=3143&cropY1=114&cropY2=2478,17.7,0.0,,68.0,Finance and investments  ,Hedge funds
119,119,9006,Takemitsu takizaki,68.0,Takizaki,73.0,not_gender_given,not_country_given,https://specials-images.forbesimg.com/imageserve/5a0a24205655325303469e7ab36397dc/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=116&cropY2=860,17.5,0.0,,65.0,Manufacturing  ,Sensors
120,120,8982,William ding,69.0,Ding,46.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a7d09364bbe6f2652f51155/416x416.jpg?background=000000&cropX1=4&cropX2=1672&cropY1=396&cropY2=2063,17.4,0.0,,80.0,Technology  ,Online games
121,121,5747,R. budi hartono,70.0,Hartono,77.0,M,Indonesia,https://specials-images.forbesimg.com/imageserve/b8d46ef97d58d450be629bd0fddc9a6e/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=10&cropY2=754,17.4,0.0,,91.0,Finance and investments  ,"Banking, tobacco"
122,122,8084,Gina rinehart,71.0,Rinehart,64.0,not_gender_given,not_country_given,https://specials-images.forbesimg.com/imageserve/59f73f7831358e542c046b65/416x416.jpg?background=000000&cropX1=211&cropX2=1123&cropY1=82&cropY2=995,17.4,-1.2570000000000001,,66.0,Metals & mining  ,Mining
123,123,3867,German larrea mota velasco,72.0,Larrea mota velasco,64.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/597a47174bbe6f3eb800b6b8/416x416.jpg?background=000000&cropX1=1901&cropX2=3603&cropY1=368&cropY2=2069,17.3,0.0,,86.0,Metals & mining  ,Mining
124,124,1993,Carl icahn,73.0,Icahn,82.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/57e5739ca7ea430a8a1a2b8f/416x416.jpg?background=000000&cropX1=74&cropX2=744&cropY1=74&cropY2=744,16.8,0.0,,58.0,Finance and investments  ,Investments
125,125,6485,Stefan persson,74.0,Persson,70.0,not_gender_given,Sweden,https://specials-images.forbesimg.com/imageserve/5a8121d54bbe6f2652f545f0/416x416.jpg?background=000000&cropX1=599&cropX2=2597&cropY1=15&cropY2=2015,16.8,0.0,,78.0,Fashion & retail  ,H&m
126,126,8934,Michael hartono,75.0,Hartono,78.0,M,Indonesia,https://specials-images.forbesimg.com/imageserve/5a8121d54bbe6f2652f545f0/416x416.jpg?background=000000&cropX1=599&cropX2=2597&cropY1=15&cropY2=2015,16.7,0.0,,102.0,Manufacturing  ,"Banking, tobacco"
127,127,4903,Joseph lau,76.0,Lau,66.0,not_gender_given,Hong Kong,https://specials-images.forbesimg.com/imageserve/5a7e6ca6a7ea431690132547/416x416.jpg?background=000000&cropX1=125&cropX2=1076&cropY1=81&cropY2=1033,16.7,-0.001,,73.0,Real estate  ,Real estate
128,128,1262,Thomas & raymond kwok,77.0,Kwok,0.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a579cfd4bbe6f2652f2517c/416x416.jpg?background=000000&cropX1=152&cropX2=1061&cropY1=6&cropY2=915,16.5,0.0,,75.0,Real estate  ,Real estate
129,129,6987,Vagit alekperov,78.0,Alekperov,67.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a80c400a7ea431690133cb7/416x416.jpg?background=000000&cropX1=481&cropX2=2139&cropY1=0&cropY2=1658,16.4,0.0,,69.0,Energy  ,Oil
130,130,6934,James ratcliffe,79.0,Ratcliffe,65.0,not_gender_given,United Kingdom,https://specials-images.forbesimg.com/imageserve/5a815b254bbe6f2652f547e0/416x416.jpg?background=000000&cropX1=252&cropX2=2046&cropY1=814&cropY2=2608,16.4,0.0,,89.0,Manufacturing  ,Chemicals
131,131,1175,Donald bren,80.0,Bren,86.0,M,United States,https://specials-images.forbesimg.com/imageserve/57e575c94bbe6f24d1f891ce/416x416.jpg?background=000000&cropX1=126&cropX2=651&cropY1=31&cropY2=556,16.3,0.0,,76.0,Real estate  ,Real estate
132,132,4765,Iris fontbona,81.0,Fontbona,75.0,F,not_country_given,https://specials-images.forbesimg.com/imageserve/57e575c94bbe6f24d1f891ce/416x416.jpg?background=000000&cropX1=126&cropX2=651&cropY1=31&cropY2=556,16.3,0.0,,70.0,Metals & mining  ,Mining
133,133,3636,Gennady timchenko,82.0,Timchenko,65.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a80a596a7ea431690133b09/416x416.jpg?background=000000&cropX1=5&cropX2=2533&cropY1=460&cropY2=2990,16.0,0.0,,74.0,Energy  ,"Oil, gas"
134,134,7514,Abigail johnson,83.0,Johnson,56.0,not_gender_given,United States,https:http://specials-images.forbesimg.com/imageserve/57e570c54bbe6f24d1f891b6/416x416.jpg?background=000000&cropX1=63&cropX2=615&cropY1=68&cropY2=621,15.9,0.0,,72.0,Finance and investments  ,Money management
135,135,3016,Vladimir potanin,84.0,Potanin,57.0,M,Russia,https://specials-images.forbesimg.com/imageserve/5a80c98d31358e4955ad2cc0/416x416.jpg?background=000000&cropX1=75&cropX2=2250&cropY1=5&cropY2=2181,15.9,0.0,,82.0,Metals & mining  ,Metals
136,136,7028,Lukas walton,85.0,Walton,31.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a80c98d31358e4955ad2cc0/416x416.jpg?background=000000&cropX1=75&cropX2=2250&cropY1=5&cropY2=2181,15.9,0.0,,101.0,Fashion & retail  ,Walmart
137,137,7235,Charlene de carvalho-heineken,86.0,De carvalho-heineken,63.0,F,not_country_given,https://specials-images.forbesimg.com/imageserve/5a7fd414a7ea4316901331b7/416x416.jpg?background=000000&cropX1=0&cropX2=3280&cropY1=887&cropY2=4168,15.8,0.0,,81.0,Food and beverage  ,Heineken
138,138,8391,Zhang zhidong,87.0,Zhang,46.0,M,China,https://specials-images.forbesimg.com/imageserve/8c2c90c2667221740e4fe57cde754bf8/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=18&cropY2=762,15.6,0.0,,85.0,Technology  ,Internet media
139,139,2720,Petr kellner,88.0,Kellner,54.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/4023ab5df9aad04f544e7dfde9031598/416x416.jpg?background=000000&cropX1=32&cropX2=723&cropY1=3&cropY2=694,15.5,0.0,,100.0,Finance and investments  ,Banking
140,140,1868,Andrey melnichenko,89.0,Melnichenko,46.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a809da44bbe6f2652f53def/416x416.jpg?background=000000&cropX1=651&cropX2=3302&cropY1=6&cropY2=2656,15.5,0.303,,105.0,Energy  ,"Coal, fertilizers"
141,141,8056,David & simon reuben,90.0,Reuben,0.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/58ee56d9a7ea437ada262e00/416x416.jpg?background=000000&cropX1=253&cropX2=1732&cropY1=64&cropY2=1543,15.5,0.0,,88.0,Real estate  ,"Investments, real estate"
142,142,5822,Klaus-michael kuehne,91.0,Kuehne,81.0,not_gender_given,not_country_given,https://specials-images.forbesimg.com/imageserve/5a7e288b31358e4955ad1159/416x416.jpg?background=000000&cropX1=2640&cropX2=4000&cropY1=400&cropY2=1760,15.3,0.0,,99.0,Logistics  ,Shipping
143,143,5210,Li shufu,92.0,Li,55.0,M,China,https://specials-images.forbesimg.com/imageserve/5a7ccad231358e4955acf931/416x416.jpg?background=000000&cropX1=488&cropX2=1703&cropY1=161&cropY2=1377,15.3,0.0,,83.0,Automotive  ,Automobiles
144,144,1433,Mikhail fridman,93.0,Fridman,54.0,not_gender_given,Russia,https://specials-images.forbesimg.com/imageserve/5a80ac47a7ea431690133b64/416x416.jpg?background=000000&cropX1=534&cropX2=3793&cropY1=7&cropY2=3263,15.1,0.001,,106.0,Energy  ,"Oil, banking, telecom"
145,145,5920,Rupert murdoch,94.0,Murdoch,87.0,not_gender_given,not_country_given,https://specials-images.forbesimg.com/imageserve/5a8d934d4bbe6f2652f61c74/416x416.jpg?background=000000&cropX1=0&cropX2=1559&cropY1=81&cropY2=1639,15.0,0.0,,55.0,Media & entertainment  ,"Newspapers, tv network"
146,146,1705,Dhanin chearavanont,95.0,Chearavanont,79.0,M,Thailand,https://specials-images.forbesimg.com/imageserve/58accecd4bbe6f0e55874019/416x416.jpg?background=000000&cropX1=61&cropX2=684&cropY1=226&cropY2=850,14.9,-0.001,,95.0,Diversified  ,Diversified
147,147,2042,Robert kuok,96.0,Kuok,94.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/4f21e64d970512f81a766649fb072f0d/416x416.jpg?background=000000&cropX1=3&cropX2=744&cropY1=2&cropY2=743,14.8,0.0,,84.0,Diversified  ,"Palm oil, shipping, property"
148,148,1176,Emmanuel besnier,97.0,Besnier,47.0,not_gender_given,not_country_given,https://specials-images.forbesimg.com/imageserve/4f21e64d970512f81a766649fb072f0d/416x416.jpg?background=000000&cropX1=3&cropX2=744&cropY1=2&cropY2=743,14.7,0.001,,90.0,Food and beverage  ,Cheese
149,149,4816,Shiv nadar,98.0,Nadar,72.0,M,India,https://specials-images.forbesimg.com/imageserve/37d84982997cb979720fb6f28fa88067/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=111&cropY2=855,14.6,0.0,,108.0,Technology  ,Software services
150,150,1988,Viktor vekselberg,99.0,Vekselberg,61.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a80c89231358e4955ad2ca8/416x416.jpg?background=000000&cropX1=752&cropX2=3164&cropY1=5&cropY2=2416,14.4,0.047,,107.0,Energy  ,"Metals, energy"
151,151,9806,Aliko dangote,100.0,Dangote,61.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a7fd828a7ea43169013322e/416x416.jpg?background=000000&cropX1=240&cropX2=2897&cropY1=11&cropY2=2667,14.1,0.001,,117.0,Manufacturing  ,"Cement, sugar, flour"
152,152,9858,Harold hamm,101.0,Hamm,72.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/59d563d8a7ea436b47b371d7/416x416.jpg?background=000000&cropX1=1310&cropX2=2937&cropY1=960&cropY2=2589,14.1,0.0,,56.0,Energy  ,Oil & gas
153,153,3274,Steve cohen,102.0,Cohen,62.0,M,United States,https://specials-images.forbesimg.com/imageserve/5a8d946e4bbe6f2652f61ca6/416x416.jpg?background=000000&cropX1=743&cropX2=3320&cropY1=91&cropY2=2667,14.0,0.0,,137.0,Finance and investments  ,Hedge funds
154,154,5970,Dustin moskovitz,103.0,Moskovitz,34.0,M,United States,https://specials-images.forbesimg.com/imageserve/5a8d9076a7ea43169014020b/416x416.jpg?background=000000&cropX1=1208&cropX2=3374&cropY1=81&cropY2=2246,14.0,0.0,,77.0,Technology  ,Facebook
155,155,8268,Marcel herrmann telles,104.0,Telles,68.0,not_gender_given,not_country_given,https://specials-images.forbesimg.com/imageserve/5a7b8dd54bbe6f2652f4f0fa/416x416.jpg?background=000000&cropX1=6&cropX2=1812&cropY1=862&cropY2=2667,14.0,-546.845,,109.0,Food and beverage  ,Beer
156,156,4677,Reinhold wuerth,105.0,Wuerth,83.0,M,Germany,https://specials-images.forbesimg.com/imageserve/5a7e391a4bbe6f2652f528b8/416x416.jpg?background=000000&cropX1=562&cropX2=2916&cropY1=10&cropY2=2362,13.6,0.0,,118.0,Manufacturing  ,Fasteners
157,157,7971,Charles ergen,106.0,Ergen,65.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/59d55b4331358e542c035479/416x416.jpg?background=000000&cropX1=1400&cropX2=3175&cropY1=55&cropY2=1832,13.4,-0.013000000000000001,,141.0,Media & entertainment  ,Satellite tv
158,158,3219,Eric schmidt,107.0,Schmidt,63.0,M,United States,https://specials-images.forbesimg.com/imageserve/58c19b99a7ea431f321ad8d9/416x416.jpg?background=000000&cropX1=90&cropX2=631&cropY1=47&cropY2=588,13.4,-0.001,,92.0,Technology  ,Google
159,159,4293,Philip anschutz,108.0,Anschutz,78.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/58c1d4a4a7ea431f321add5b/416x416.jpg?background=000000&cropX1=23&cropX2=732&cropY1=37&cropY2=746,13.0,0.0,,104.0,Finance and investments  ,Investments
160,160,5686,Jim kennedy,109.0,Kennedy,70.0,not_gender_given,United States,https://specials-images.forbesimg.com/imageserve/59d5622d31358e542c0354a1/416x416.jpg?background=000000&cropX1=4433&cropX2=5352&cropY1=2354&cropY2=3272,13.0,0.0,,157.0,Media & entertainment  ,Media
161,161,2939,Blair parry-okeden,110.0,Parry-okeden,68.0,F,United States,https://specials-images.forbesimg.com/imageserve/59d5622d31358e542c0354a1/416x416.jpg?background=000000&cropX1=4433&cropX2=5352&cropY1=2354&cropY2=3272,13.0,0.0,,156.0,Media & entertainment  ,Media
162,162,2833,Alain wertheimer,111.0,Wertheimer,69.0,not_gender_given,not_country_given,https://specials-images.forbesimg.com/imageserve/5a7de73f31358e4955ad0986/416x416.jpg?background=000000&cropX1=11&cropX2=1445&cropY1=0&cropY2=1434,13.0,0.0,,96.0,Fashion & retail  ,Chanel
163,163,1709,Gerard wertheimer,112.0,Wertheimer,67.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a7df0a7a7ea431690131ba8/416x416.jpg?background=000000&cropX1=5&cropX2=2632&cropY1=235&cropY2=2861,13.0,0.0,,97.0,Fashion & retail  ,Chanel
164,164,1437,Leonard lauder,113.0,Lauder,81.0,not_gender_given,United States,https://specials-images.forbesimg.com/imageserve/59d57d2631358e542c035675/416x416.jpg?background=000000&cropX1=0&cropX2=3457&cropY1=258&cropY2=3713,12.9,0.0,,94.0,Fashion & retail  ,Estee lauder
165,165,4668,Heinz hermann thiele,114.0,Thiele,77.0,M,Germany,https://specials-images.forbesimg.com/imageserve/56c7ceace4b062f6b59a2407/416x416.jpg?background=000000&cropX1=2&cropX2=744&cropY1=131&cropY2=874,12.9,0.0,,132.0,Construction & engineering  ,Brakes
166,166,1266,Dilip shanghvi,115.0,Shanghvi,62.0,not_gender_given,India,https://specials-images.forbesimg.com/imageserve/59cbfe1aa7ea434a34f46ad9/416x416.jpg?background=000000&cropX1=731&cropX2=3388&cropY1=11&cropY2=2667,12.8,0.0,,121.0,Healthcare  ,Pharmaceuticals
167,167,9108,Hasso plattner,116.0,Plattner,74.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a7e164e31358e4955ad1051/416x416.jpg?background=000000&cropX1=11&cropX2=2667&cropY1=23&cropY2=2680,12.7,0.0,,103.0,Technology  ,Software
168,168,7589,Stephen schwarzman,117.0,Schwarzman,71.0,M,United States,https://specials-images.forbesimg.com/imageserve/59d560a8a7ea436b47b37189/416x416.jpg?background=000000&cropX1=1295&cropX2=3190&cropY1=523&cropY2=2417,12.6,0.0,,111.0,Finance and investments  ,Investments
169,169,6684,Lei jun,118.0,Lei,48.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a7cc5bda7ea4316901308f6/416x416.jpg?background=000000&cropX1=15&cropX2=2220&cropY1=44&cropY2=2248,12.5,-0.001,,115.0,Technology  ,Smartphones
